1,-33.865,151.2094
2,-37.8136,144.9631
3,-27.4678,153.0281
4,-31.9522,115.8589
5,-34.9289,138.6011
6,-28.0167,153.4
7,-38.0996,145.2834
8,-35.2931,149.1269
9,-32.9167,151.75
10,-34.4331,150.8831
11,-38.15,144.35
12,-42.8806,147.325
13,-19.2564,146.8183
14,-27.6167,152.7667
15,-16.9303,145.7703
16,-27.5667,151.95
17,-12.4381,130.8411
18,-37.55,143.85
19,-36.75,144.2667
20,-41.4419,147.145
21,-21.1411,149.1861
22,-23.375,150.5117
23,-32.7167,151.55
24,-33.3333,115.6333
25,-30.3022,153.1189
26,-24.85,152.35
27,-35.1189,147.3689
28,-25.2853,152.8728
29,-36.3833,145.4
30,-36.0806,146.9158
31,-31.4333,152.9
32,-38.0712,145.4878
33,-31.0833,150.9167
34,-26.7986,153.1289
35,-33.2833,149.1
36,-32.2569,148.6011
37,-28.7744,114.6089
38,-34.8833,150.6
39,-33.42,149.5778
40,-35.3533,149.2342
41,-38.158,145.135
42,-37.5811,144.7139
43,-38.3833,142.4833
44,-36.1214,146.8881
45,-35.0228,117.8814
46,-23.8489,151.2625
47,-34.1889,142.1583
48,-27.9667,153.4
49,-23.7,133.8667
50,-37.981,145.215
51,-30.7489,121.4658
52,-37.8294,140.7828
53,-28.8167,153.2833
54,-25.5375,152.7019
55,-33.7344,150.8789
56,-34.5981,138.745
57,-27.0667,152.967
58,-28.8333,153.5333
59,-31.9,152.45
60,-38.1958,146.5403
61,-33.6478,115.3458
62,-30.5,151.65
63,-34.7547,149.6186
64,-41.1806,146.3464
65,-37.675,144.4389
66,-33.0333,137.5667
67,-32.8342,151.3555
68,-26.19,152.6655
69,-34.29,146.04
70,-32.2394,115.7702
71,-41.0636,145.8753
72,-36.3583,146.3125
73,-29.6833,152.9333
74,-23.1333,150.7333
75,-35.117,139.267
76,-20.7333,139.5
77,-27.2015,152.9655
78,-38.189,145.092
79,-31.9567,141.4678
80,-27.9956,153.322
81,-20.7364,116.8464
82,-35.0667,138.85
83,-36.7167,142.2
84,-38.0167,144.4167
85,-32.5667,151.1697
86,-34.7322,135.8586
87,-28.2225,153.5386
88,-28.2152,152.0352
89,-27.5952,153.1233
90,-31.0833,152.8333
91,-35.3486,150.4678
92,-38.1,147.0667
93,-36.1333,144.75
94,-33.28,115.726
95,-17.9619,122.2361
96,-20.31,118.6011
97,-38.15,145.9333
98,-33.1858,138.0169
99,-38.25,144.5167
100,-23.5167,148.15
101,-41.1667,146.1667
102,-38.2333,146.4
103,-37.49,144.5889
104,-32.4925,137.7658
105,-32.1806,152.5117
106,-33.7511,150.6942
107,-38.3333,144.3167
108,-27.8333,153.0333
109,-33.4833,150.15
110,-34.4792,150.4181
111,-28.815,153.3178
112,-32.7615,151.7441
113,-38.1892,144.4644
114,-27.1833,151.2667
115,-34.0733,150.8261
116,-38.3403,143.5847
117,-32.2654,150.8885
118,-33.8611,121.8919
119,-38.1333,145.85
120,-32.715,151.5317
121,-32.715,152.1511
122,-29.7667,151.1167
123,-33.095,148.2628
124,-38.226,145.177
125,-23.4333,150.45
126,-35.7081,150.1744
127,-26.6269,152.9592
128,-35.3333,143.55
129,-16.9833,145.4167
130,-27.4833,153.1
131,-27.3667,152.8833
132,-32.6125,149.5872
133,-28.8483,153.0511
134,-38.3333,141.6
135,-42.9769,147.3083
136,-26.5333,151.8333
137,-36.8,144.25
138,-20.0167,148.2333
139,-34.3,148.3
140,-33.8183,148.6578
141,-37.7333,142.0167
142,-30.9667,150.25
143,-37.7833,145.3833
144,-21.0931,149.186
145,-29.465,149.8344
146,-36.5519,145.9817
147,-28.158,153.469
148,-37.597,145.033
149,-34.45,150.45
150,-33.4186,149.6056
151,-31.55,115.634
152,-32.001,115.924
153,-38.1722,146.2678
154,-19.5744,147.4066
155,-22.0016,148.0533
156,-34.5483,146.4011
157,-34.5483,150.3678
158,-37.4167,144.9833
159,-33.6967,150.5683
160,-31.994,116.05
161,-33.3833,148.0167
162,-33.7483,150.6678
163,-38.377,144.838
164,-37.6547,144.437
165,-37.2833,142.9167
166,-28.1833,153.55
167,-27.4581,151.9492
168,-20.1,146.2667
169,-37.6833,144.5833
170,-33.715,150.312
171,-37.2833,144.95
172,-36.3833,145.35
173,-36.0167,146
174,-37.05,143.735
175,-35.5317,144.9344
176,-32.5289,115.7231
177,-26.618,153.037
178,-34.6708,150.8542
179,-37.9833,145.3167
180,-30.3317,149.7678
181,-37.8333,147.6167
182,-38.15,144.5667
183,-27.9694,153.1992
184,-24.8205,152.4625
185,-28.2564,153.5781
186,-37.6561,145.5139
187,-32.0569,115.7439
188,-33.7453,150.6175
189,-17.2658,145.478
190,-36.3167,145.05
191,-17.5236,146.0292
192,-35.1036,150.6267
193,-33.363,116.156
194,-27.5611,152.2755
195,-28.05,153.3667
196,-28.3333,153.3833
197,-25.2955,152.8219
198,-37.2333,144.45
199,-27.0814,153.1633
200,-26.5733,148.7869
201,-27.6188,153.221
202,-34.6483,148.0344
203,-26.8556,152.96
204,-37.0636,144.2172
205,-28.3869,153.5608
206,-36.235,149.1258
207,-17.0936,145.7866
208,-37.9333,145.3
209,-34.848,150.605
210,-26.7397,150.625
211,-31.6531,116.6661
212,-34.8203,148.9136
213,-35.2667,138.9
214,-27.1442,153
215,-27.6833,153.133
216,-28.7983,153.5844
217,-27.988,152.9958
218,-33.955,115.075
219,-34.1833,151
220,-28.5461,150.3097
221,-37.03,145.13
222,-30.6414,152.9906
223,-34.4667,138.9833
224,-31.465,152.7344
225,-35.3039,148.2233
226,-32.175,152.4989
227,-29.75,151.7361
228,-29.4333,153.35
229,-33.7164,150.3772
230,-29.715,152.9344
231,-32.8167,151.4833
232,-37.05,142.7667
233,-35.9667,145.65
234,-41,145.7167
235,-36.955,140.7429
236,-21.1216,149.1783
237,-32.0167,115.95
238,-37.363,144.526
239,-38.338,144.965
240,-37.9331,145.437
241,-24.4002,150.5133
242,-28.8317,153.4344
243,-20.2863,148.6866
244,-25.2538,152.8177
245,-26.6883,152.9597
246,-32.0833,150.85
247,-37.5139,145.114
248,-28.8594,153.5872
249,-21.4225,149.2175
250,-28.6483,153.6178
251,-35.9942,146.3844
252,-33.5983,150.7511
253,-33.074,151.451
254,-31.663,116.03
255,-38.6334,145.7278
256,-42.7828,147.0594
257,-28.6547,151.935
258,-31.85,152.367
259,-34.2333,142.1667
260,-33.6167,115.1
261,-15.7736,128.7386
262,-16.8314,145.691
263,-30.115,153.2011
264,-38.05,144.1667
265,-37.95,146.983
266,-23.9474,151.3675
267,-28.5092,153.5375
268,-12.4922,131.053
269,-38.4833,145.95
270,-34.9144,150.6386
271,-34.2233,150.5928
272,-34.3075,142.1881
273,-33.765,150.6267
274,-12.5329,131.05
275,-34.6317,150.8511
276,-33.725,150.4572
277,-38.6056,145.5917
278,-34.8661,147.5822
279,-32.63,115.8711
280,-35.5742,138.6005
281,-35.0333,138.9167
282,-38.4511,145.2419
283,-30.778,121.489
284,-34.1817,150.6011
285,-32.7292,152.0894
286,-37.8667,147.9833
287,-37.05,146.083
288,-38.3167,146.417
